time,flow,occupancy,speed
5.20477,0,nan,nan
15.2048,0,nan,nan
25.2048,0,nan,nan
35.2048,0,nan,nan
45.2048,0,nan,nan
55.2048,0,nan,nan
65.2048,0,nan,nan
75.2048,239,1.90427,33.6087
85.2048,338,2.05978,31.0713
95.2048,529,2.06178,31.0412
105.205,684,2.14666,29.8138
115.205,968,2.3739,26.9599
125.205,1092,2.29931,27.8344
135.205,1171,2.69234,23.7711
145.205,1090,2.58732,24.736
155.205,1438,2.8319,22.5997
165.205,1547,2.68911,23.7997
175.205,1767,2.81915,22.7019
185.205,1904,2.96463,21.5879
195.205,2028,2.96032,21.6193
205.205,1964,2.74386,23.3248
215.205,2157,2.1875,29.2572
225.205,2142,2.11998,30.189
235.205,2234,2.33302,27.4323
245.205,2158,2.31794,27.6108
255.205,2158,2.17053,29.4859
265.205,2321,2.1555,29.6915
275.205,2315,2.29126,27.9322
285.205,2335,2.53948,25.202
295.205,2329,2.37524,26.9446
