time,flow,occupancy,speed
4.73608,0,nan,nan
14.7361,0,nan,nan
24.7361,0,nan,nan
34.7361,0,nan,nan
44.7361,0,nan,nan
54.7361,0,nan,nan
64.7361,0,nan,nan
74.7361,240,1.93474,33.0793
84.7361,339,1.99051,32.1526
94.7361,380,2.17082,29.482
104.736,481,2.12148,30.1677
114.736,627,2.17396,29.4394
124.736,577,2.32582,27.5172
134.736,534,2.45496,26.0696
144.736,621,2.58276,24.7797
154.736,721,2.14188,29.8803
164.736,743,2.27482,28.1342
174.736,762,2.10435,30.4131
184.736,837,2.27484,28.1339
194.736,850,2.30508,27.7648
204.736,879,2.37781,26.9156
214.736,905,2.3614,27.1026
224.736,945,2.19381,29.173
234.736,996,2.15848,29.6504
244.736,985,2.40588,26.6015
254.736,1074,2.27315,28.1547
264.736,1033,2.15075,29.757
274.736,1113,2.15719,29.6682
284.736,1074,2.21176,28.9362
294.736,1087,2.21869,28.8459
