time,flow,occupancy,speed
7.58616,0,nan,nan
17.5862,0,nan,nan
27.5862,0,nan,nan
37.5862,0,nan,nan
47.5862,378,1.99393,32.0974
57.5862,687,2.11322,30.2855
67.5862,1065,2.38386,26.8472
77.5862,1438,2.58626,24.7462
87.5862,1685,2.63604,24.2788
97.5862,1623,2.4797,25.8096
107.586,1773,2.82833,22.6282
117.586,2081,2.84397,22.5038
127.586,2172,2.94992,21.6955
137.586,2407,2.78362,22.9917
147.586,2390,2.49558,25.6453
157.586,2512,2.33671,27.3889
167.586,2663,2.28965,27.9518
177.586,2635,2.30165,27.8061
187.586,2725,2.31609,27.6328
197.586,2751,2.37644,26.931
207.586,2774,2.43884,26.242
217.586,2746,2.49245,25.6775
227.586,2799,2.48885,25.7147
237.586,2863,2.48578,25.7465
247.586,2893,2.25648,28.3628
257.586,2879,2.38343,26.8521
267.586,2986,2.35338,27.1949
277.586,2969,2.28566,28.0007
287.586,2966,2.44104,26.2183
297.586,3012,2.59673,24.6464
307.586,2996,3.07698,20.7996
317.586,2958,10.318,6.20278
327.586,2967,19.0309,3.36295
337.586,2964,15.864,4.0343
347.586,2972,15.623,4.09652
357.586,3010,16.9638,3.77274
367.586,2987,15.9316,4.01718
377.586,2946,15.003,4.26581
387.586,3027,12.3633,5.17659
397.586,3015,13.4017,4.77551
407.586,3029,14.8415,4.31224
417.586,3008,15.9319,4.0171
427.586,3056,12.2785,5.21238
437.586,3060,11.0463,5.79378
447.586,3096,15.9838,4.00404
457.586,3099,14.0648,4.55035
467.586,3095,20.0196,3.19687
477.586,3083,14.5323,4.40399
487.586,3071,11.9631,5.34979
