time,flow,occupancy,speed
8.70087,0,nan,nan
18.7009,0,nan,nan
28.7009,0,nan,nan
38.7009,0,nan,nan
48.7009,0,nan,nan
58.7009,0,nan,nan
68.7009,0,nan,nan
78.7009,0,nan,nan
88.7009,0,nan,nan
98.7009,0,nan,nan
108.701,0,nan,nan
118.701,0,nan,nan
128.701,0,nan,nan
138.701,0,nan,nan
148.701,121,1.89348,33.8002
158.701,181,2.06536,30.9874
168.701,213,2.01047,31.8334
178.701,282,2.07572,30.8327
188.701,381,2.15122,29.7506
198.701,362,2.23945,28.5785
208.701,362,2.22246,28.7969
218.701,345,2.51279,25.4697
228.701,487,2.14409,29.8495
238.701,527,2.25725,28.3531
248.701,535,2.28415,28.0192
258.701,528,2.18359,29.3095
268.701,509,2.34116,27.3369
278.701,555,2.39066,26.7709
288.701,635,2.4059,26.6013
298.701,662,2.34465,27.2962
