time,flow,occupancy,speed
4.14662,0,nan,nan
14.1466,0,nan,nan
24.1466,0,nan,nan
34.1466,0,nan,nan
44.1466,0,nan,nan
54.1466,0,nan,nan
64.1466,0,nan,nan
74.1466,0,nan,nan
84.1466,0,nan,nan
94.1466,0,nan,nan
104.147,172,1.89235,33.8204
114.147,157,2.01225,31.8052
124.147,289,1.96548,32.562
134.147,375,2.03279,31.4838
144.147,499,2.15725,29.6674
154.147,467,2.09812,30.5035
164.147,460,2.38019,26.8886
174.147,434,2.51136,25.4842
184.147,410,2.96725,21.5688
194.147,537,2.8357,22.5694
204.147,723,2.74917,23.2797
214.147,689,2.43245,26.3109
224.147,738,2.3373,27.382
234.147,707,2.40931,26.5637
244.147,678,nan,nan
254.147,821,2.81745,22.7156
264.147,926,2.81269,22.754
274.147,958,2.7286,23.4552
284.147,924,2.29726,27.8592
294.147,1015,2.49317,25.6702
