time,flow,occupancy,speed
5.21848,0,nan,nan
15.2185,0,nan,nan
25.2185,0,nan,nan
35.2185,0,nan,nan
45.2185,0,nan,nan
55.2185,0,nan,nan
65.2185,0,nan,nan
75.2185,0,nan,nan
85.2185,0,1.9507,32.8087
95.2185,189,2.00546,31.9129
105.218,273,2.05316,31.1714
115.218,312,2.27161,28.1739
125.218,402,2.21565,28.8854
135.218,532,2.18258,29.3231
145.218,495,2.22312,28.7884
155.218,463,2.22226,28.7995
165.218,479,2.39102,26.7668
175.218,575,2.23623,28.6196
185.218,583,2.31155,27.687
195.218,608,2.11312,30.2869
205.218,666,2.07598,30.8288
215.218,635,2.1763,29.4077
225.218,687,2.37824,26.9106
235.218,688,2.15573,29.6883
245.218,704,2.50592,25.5395
255.218,761,2.3365,27.3913
265.218,800,2.34334,27.3114
275.218,797,2.37533,26.9436
285.218,807,2.12415,30.1297
295.218,841,2.1445,29.8438
