time,flow,occupancy,speed
4.14662,0,nan,nan
14.1466,0,nan,nan
24.1466,0,nan,nan
34.1466,0,nan,nan
44.1466,0,nan,nan
54.1466,0,nan,nan
64.1466,0,nan,nan
74.1466,0,nan,nan
84.1466,0,nan,nan
94.1466,0,nan,nan
104.147,0,1.94188,32.9578
114.147,157,1.97413,32.4193
124.147,231,2.07956,30.7757
134.147,268,1.89399,33.791
144.147,349,2.14555,29.8291
154.147,467,2.03354,31.4723
164.147,438,2.12767,30.0798
174.147,413,2.53973,25.1996
184.147,390,2.26446,28.2627
194.147,407,2.28477,28.0116
204.147,529,2.16448,29.5683
214.147,554,2.23875,28.5873
224.147,594,2.05842,31.0918
234.147,584,2.23193,28.6747
244.147,634,2.37353,26.964
254.147,637,2.3562,27.1624
264.147,654,2.45087,26.1132
274.147,669,2.40032,26.6631
284.147,696,2.26215,28.2917
294.147,722,2.52627,25.3338
