time,flow,occupancy,speed
8.00911,0,nan,nan
18.0091,0,nan,nan
28.0091,0,nan,nan
38.0091,0,nan,nan
48.0091,0,nan,nan
58.0091,0,nan,nan
68.0091,0,nan,nan
78.0091,0,nan,nan
88.0091,0,nan,nan
98.0091,0,nan,nan
108.009,166,1.98823,32.1894
118.009,305,1.98142,32.3001
128.009,393,2.09337,30.5727
138.009,521,2.12075,30.178
148.009,486,2.21477,28.8968
158.009,592,2.42244,26.4197
168.009,749,2.25272,28.4101
178.009,707,2.32011,27.5849
188.009,708,2.58857,24.7241
198.009,690,2.34617,27.2784
208.009,744,2.38092,26.8804
218.009,891,2.40203,26.6441
228.009,852,2.30851,27.7235
238.009,907,2.45182,26.1031
248.009,1001,2.28195,28.0461
258.009,962,2.20212,29.0629
268.009,1020,2.10545,30.3973
278.009,1048,2.58276,24.7797
288.009,1137,2.52736,25.3229
298.009,1099,2.30026,27.823
