time,flow,occupancy,speed
5.21848,0,nan,nan
15.2185,0,nan,nan
25.2185,0,nan,nan
35.2185,0,nan,nan
45.2185,0,nan,nan
55.2185,0,nan,nan
65.2185,0,nan,nan
75.2185,0,nan,nan
85.2185,211,1.90386,33.616
95.2185,189,2.00925,31.8527
105.218,342,2.05438,31.153
115.218,437,2.10699,30.375
125.218,574,2.08824,30.6478
135.218,532,2.30119,27.8117
145.218,520,2.35626,27.1617
155.218,718,2.12719,30.0867
165.218,675,2.09479,30.5521
175.218,698,2.1444,29.8452
185.218,738,2.2574,28.3512
195.218,700,2.32066,27.5784
205.218,771,2.46478,25.9658
215.218,752,2.42779,26.3615
225.218,815,2.43245,26.3109
235.218,887,2.26244,28.288
245.218,939,2.24984,28.4464
255.218,973,2.39105,26.7665
265.218,936,2.49819,25.6186
275.218,1020,2.19753,29.1236
285.218,1022,2.20171,29.0683
295.218,1036,2.17572,29.4155
