time,flow,occupancy,speed
6.39921,0,nan,nan
16.3992,0,nan,nan
26.3992,272,2.08271,30.7292
36.3992,791,2.08321,30.7218
46.3992,853,2.33729,27.3822
56.3992,1021,2.23742,28.6044
66.3992,1084,2.27,28.1939
76.3992,1178,2.41499,26.5012
86.3992,1208,2.36866,27.0195
96.3992,1195,2.02686,31.5759
106.399,1285,2.17264,29.4573
116.399,1268,2.27173,28.1723
126.399,1310,2.44602,26.1649
136.399,1319,2.46089,26.0068
146.399,1352,2.34264,27.3196
156.399,1358,2.31932,27.5943
166.399,1362,2.44845,26.139
176.399,1387,2.23614,28.6208
186.399,1371,2.28612,27.995
196.399,1411,2.23032,28.6955
206.399,1395,2.08777,30.6546
216.399,1430,2.25127,28.4284
226.399,1415,2.22247,28.7967
236.399,1446,2.2457,28.4989
246.399,1431,2.05221,31.186
256.399,1460,2.14898,29.7816
266.399,1445,2.16983,29.4954
276.399,1458,2.13453,29.9831
286.399,1458,2.11314,30.2866
296.399,1445,1.95405,32.7525
