time,flow,occupancy,speed
2.22321,0,nan,nan
12.2232,0,nan,nan
22.2232,1781,2.84492,22.4962
32.2232,2234,2.87604,22.2528
42.2232,2643,2.72139,23.5174
52.2232,2757,2.74482,23.3167
62.2232,2892,2.94576,21.7261
72.2232,3090,2.91868,21.9277
82.2232,3021,2.72018,23.5278
92.2232,3122,2.80525,22.8143
102.223,3134,2.70241,23.6826
112.223,3239,2.77224,23.086
122.223,3239,2.77861,23.0331
132.223,3239,2.76922,23.1112
142.223,3265,2.81362,22.7465
152.223,3287,2.77696,23.0468
162.223,3306,2.69426,23.7542
172.223,3344,2.82766,22.6336
182.223,3338,2.88398,22.1915
192.223,3371,2.87771,22.2399
202.223,3364,2.76445,23.1511
212.223,3358,2.8349,22.5758
222.223,3369,2.77967,23.0243
232.223,3395,2.78093,23.0139
242.223,3403,2.68572,23.8298
252.223,3396,2.72691,23.4698
262.223,3404,2.73556,23.3956
272.223,3411,2.77778,23.04
282.223,3418,2.81521,22.7336
292.223,3424,2.74622,23.3047
302.223,3442,2.76358,23.1583
312.223,3436,2.80441,22.8212
322.223,3429,2.85276,22.4344
332.223,3445,2.89483,22.1084
342.223,3450,2.83518,22.5735
352.223,3464,2.7486,23.2846
362.223,3448,2.70072,23.6974
372.223,3452,2.86874,22.3094
382.223,3456,2.76808,23.1207
392.223,3469,2.7926,22.9177
402.223,3463,2.70833,23.6308
412.223,3475,2.77468,23.0658
422.223,3470,2.78696,22.9641
432.223,3489,2.73255,23.4214
442.223,3484,2.8309,22.6076
452.223,3486,2.74051,23.3533
