time,flow,occupancy,speed
8.00911,0,nan,nan
18.0091,0,nan,nan
28.0091,0,nan,nan
38.0091,0,nan,nan
48.0091,0,nan,nan
58.0091,0,nan,nan
68.0091,0,nan,nan
78.0091,0,nan,nan
88.0091,0,nan,nan
98.0091,0,nan,nan
108.009,166,1.99716,32.0456
118.009,305,1.95846,32.6787
128.009,393,2.10695,30.3757
138.009,521,2.13318,30.0021
148.009,486,2.19719,29.1281
158.009,592,2.42806,26.3585
168.009,642,2.20885,28.9743
178.009,748,2.2443,28.5167
188.009,708,2.42518,26.3898
198.009,672,2.2454,28.5027
208.009,761,2.36715,27.0368
218.009,792,2.35597,27.165
228.009,852,2.33753,27.3794
238.009,952,2.29584,27.8765
248.009,943,2.16898,29.507
258.009,962,2.36748,27.0329
268.009,1047,2.62277,24.4017
278.009,1048,2.29194,27.924
288.009,1099,2.12994,30.0478
298.009,1159,2.30941,27.7128
