time,flow,occupancy,speed
8.70012,0,nan,nan
18.7001,0,nan,nan
28.7001,0,nan,nan
38.7001,0,nan,nan
48.7001,0,nan,nan
58.7001,0,nan,nan
68.7001,0,nan,nan
78.7001,0,nan,nan
88.7001,0,nan,nan
98.7001,0,nan,nan
108.7,0,nan,nan
118.7,0,nan,nan
128.7,139,1.88142,34.0169
138.7,129,2.00348,31.9444
148.7,242,2.03428,31.4608
158.7,317,1.98163,32.2966
168.7,426,2.28302,28.033
178.7,402,2.24787,28.4714
188.7,400,2.2486,28.4622
198.7,380,2.53512,25.2454
208.7,534,2.07323,30.8697
218.7,559,2.17745,29.3922
228.7,550,2.37561,26.9404
238.7,527,2.1025,30.44
248.7,550,2.29608,27.8736
258.7,598,2.34667,27.2727
268.7,643,2.33278,27.4351
278.7,697,2.31556,27.6391
288.7,798,2.11871,30.2071
298.7,819,2.44817,26.142
