time,flow,occupancy,speed
5.21848,0,nan,nan
15.2185,0,nan,nan
25.2185,0,nan,nan
35.2185,0,nan,nan
45.2185,0,nan,nan
55.2185,0,nan,nan
65.2185,0,nan,nan
75.2185,0,nan,nan
85.2185,211,1.90386,33.616
95.2185,189,2.00083,31.9868
105.218,342,2.02119,31.6645
115.218,437,2.10987,30.3337
125.218,574,2.06714,30.9606
135.218,532,2.32915,27.4778
145.218,520,2.25917,28.329
155.218,579,2.32755,27.4967
165.218,675,2.16973,29.4967
175.218,698,2.1752,29.4226
185.218,680,2.23342,28.6556
195.218,700,2.27587,28.1211
205.218,771,2.33814,27.3722
215.218,802,2.37257,26.9749
225.218,879,2.46866,25.925
235.218,841,2.31976,27.589
245.218,895,2.24254,28.5391
255.218,916,2.20523,29.022
265.218,1031,2.40638,26.596
275.218,994,2.23514,28.6336
285.218,1072,2.26013,28.317
295.218,1036,2.17316,29.4501
