time,flow,occupancy,speed
5.20477,0,nan,nan
15.2048,0,nan,nan
25.2048,0,nan,nan
35.2048,0,nan,nan
45.2048,0,nan,nan
55.2048,0,nan,nan
65.2048,0,nan,nan
75.2048,239,1.90427,33.6087
85.2048,338,2.05978,31.0713
95.2048,529,2.06178,31.0412
105.205,684,2.14666,29.8138
115.205,968,2.3739,26.9599
125.205,1092,2.29931,27.8344
135.205,1171,2.69234,23.7711
145.205,1090,2.58732,24.736
155.205,1438,2.8319,22.5997
165.205,1547,2.68403,23.8448
175.205,1767,2.82035,22.6922
185.205,1904,3.00112,21.3254
195.205,2028,2.86334,22.3515
205.205,2070,2.56113,24.989
215.205,2157,2.19768,29.1216
225.205,2142,2.04956,31.2262
235.205,2234,2.19152,29.2034
245.205,2202,2.27185,28.1709
255.205,2200,2.12715,30.0872
265.205,2239,2.24827,28.4664
275.205,2302,2.46378,25.9764
285.205,2259,2.28615,27.9946
295.205,2329,2.24151,28.5522
