time,flow,occupancy,speed
7.20633,0,nan,nan
17.2063,1046,3.08593,20.7393
27.2063,1455,2.94901,21.7022
37.2063,1644,2.95181,21.6816
47.2063,1525,2.99184,21.3915
57.2063,1636,2.94344,21.7433
67.2063,1714,3.04142,21.0428
77.2063,1631,2.88575,22.1779
87.2063,1692,2.88734,22.1657
97.2063,1740,3.01953,21.1954
107.206,1779,3.01284,21.2424
117.206,1720,2.91499,21.9555
127.206,1754,2.96092,21.6149
137.206,1784,2.86008,22.377
147.206,1736,2.86083,22.3711
157.206,1763,2.96854,21.5594
167.206,1787,2.90289,22.047
177.206,1767,2.81197,22.7599
187.206,1807,2.8938,22.1163
197.206,1788,2.86377,22.3482
207.206,1806,2.93991,21.7694
217.206,1790,2.91113,21.9846
227.206,1790,2.87134,22.2893
237.206,1806,2.96726,21.5687
247.206,1820,2.90141,22.0582
257.206,1805,2.86646,22.3272
267.206,1805,2.85559,22.4122
277.206,1818,2.81201,22.7595
287.206,1817,2.89867,22.0791
297.206,1829,2.8659,22.3316
