time,flow,occupancy,speed
5.37373,0,nan,nan
15.3737,0,nan,nan
25.3737,0,nan,nan
35.3737,0,nan,nan
45.3737,0,nan,nan
55.3737,325,1.96329,32.5983
65.3737,440,2.03891,31.3894
75.3737,525,2.18487,29.2923
85.3737,674,2.2485,28.4635
95.3737,754,2.19739,29.1254
105.374,751,2.33333,27.4287
115.374,811,2.52017,25.3951
125.374,918,2.85144,22.4448
135.374,983,2.56027,24.9974
145.374,990,2.37873,26.9052
155.374,1019,2.49025,25.7003
165.374,1044,2.45287,26.0918
175.374,1129,2.60034,24.6121
185.374,1145,2.68456,23.84
195.374,1179,2.55441,25.0547
205.374,1209,2.54155,25.1815
215.374,1253,2.56604,24.9412
225.374,1293,2.26793,28.2196
235.374,1361,2.84516,22.4943
245.374,1379,2.72326,23.5013
255.374,1367,2.43954,26.2345
265.374,1383,2.38659,26.8165
275.374,1385,2.48843,25.719
285.374,1438,2.48245,25.781
295.374,1450,2.34002,27.3501
