time,flow,occupancy,speed
7.80529,0,nan,nan
17.8053,0,nan,nan
27.8053,0,nan,nan
37.8053,0,nan,nan
47.8053,0,nan,nan
57.8053,0,nan,nan
67.8053,0,nan,nan
77.8053,0,nan,nan
87.8053,0,1.96506,32.569
97.8053,184,2.00698,31.8887
107.805,267,2.03932,31.3831
117.805,305,2.28521,28.0062
127.805,394,2.19121,29.2076
137.805,522,2.13697,29.949
147.805,487,2.19489,29.1587
157.805,479,2.22685,28.7402
167.805,622,2.28516,28.0068
177.805,708,2.276,28.1195
187.805,670,2.34612,27.279
197.805,691,2.31201,27.6815
207.805,710,2.23632,28.6185
217.805,677,2.43615,26.2709
227.805,711,2.47104,25.9
237.805,681,2.41621,26.4878
247.805,726,2.8286,22.626
257.805,809,2.84041,22.5319
267.805,833,2.52091,25.3877
277.805,842,2.19033,29.2194
287.805,850,2.46197,25.9955
297.805,858,2.63558,24.283
