time,flow,occupancy,speed
8.70087,0,nan,nan
18.7009,0,nan,nan
28.7009,0,nan,nan
38.7009,0,nan,nan
48.7009,0,nan,nan
58.7009,0,nan,nan
68.7009,0,nan,nan
78.7009,0,nan,nan
88.7009,0,nan,nan
98.7009,0,nan,nan
108.701,0,nan,nan
118.701,0,nan,nan
128.701,0,nan,nan
138.701,0,nan,nan
148.701,0,nan,nan
158.701,0,nan,nan
168.701,0,nan,nan
178.701,0,nan,nan
188.701,0,nan,nan
198.701,0,nan,nan
208.701,0,nan,nan
218.701,0,nan,nan
228.701,0,nan,nan
238.701,0,nan,nan
248.701,0,nan,nan
258.701,0,nan,nan
268.701,0,nan,nan
278.701,0,nan,nan
288.701,0,nan,nan
298.701,0,nan,nan
