time,flow,occupancy,speed
8.70087,0,nan,nan
18.7009,0,nan,nan
28.7009,0,nan,nan
38.7009,0,nan,nan
48.7009,369,1.99956,32.0071
58.7009,490,2.05491,31.145
68.7009,733,2.12136,30.1693
78.7009,914,2.25875,28.3343
88.7009,892,2.08873,30.6406
98.7009,1057,2.43054,26.3316
108.701,1159,3.10357,20.6214
118.701,1152,4.63464,13.809
128.701,1146,5.77693,11.0785
138.701,1193,6.98635,9.16072
148.701,1307,7.37151,8.68207
158.701,1338,8.88023,7.20702
168.701,1323,9.76615,6.55324
178.701,1369,9.23781,6.92805
188.701,1468,9.80241,6.52901
198.701,1449,11.4547,5.58724
208.701,1483,9.42963,6.78712
218.701,1514,10.1179,6.32544
228.701,1495,9.84309,6.50202
238.701,1493,9.78282,6.54208
248.701,1548,9.92554,6.44801
258.701,1530,10.7954,5.92846
268.701,1554,8.98871,7.12004
278.701,1575,9.50019,6.73671
288.701,1596,9.77036,6.55042
298.701,1578,9.36715,6.83239
