time,flow,occupancy,speed
1.05908,0,nan,nan
11.0591,0,nan,nan
21.0591,0,nan,nan
31.0591,0,nan,nan
41.0591,0,nan,nan
51.0591,0,nan,nan
61.0591,0,nan,nan
71.0591,0,nan,nan
81.0591,0,nan,nan
91.0591,0,nan,nan
101.059,178,1.95215,32.7844
111.059,259,2.08279,30.7281
121.059,297,1.92482,33.2499
131.059,549,2.18647,29.271
141.059,510,2.07038,30.9122
151.059,500,2.50305,25.5688
161.059,469,2.26313,28.2794
171.059,610,2.26315,28.2792
181.059,616,2.13488,29.9783
191.059,697,2.22739,28.7332
201.059,680,2.28595,27.9971
211.059,716,2.18591,29.2785
221.059,716,2.41829,26.4649
231.059,794,2.3119,27.6829
241.059,821,2.25922,28.3283
251.059,846,2.24928,28.4536
261.059,896,2.37732,26.9211
271.059,916,2.14698,29.8094
281.059,973,2.53346,25.2619
291.059,964,2.44901,26.133
