time,flow,occupancy,speed
4.14662,0,nan,nan
14.1466,0,nan,nan
24.1466,0,nan,nan
34.1466,0,nan,nan
44.1466,0,nan,nan
54.1466,0,nan,nan
64.1466,0,nan,nan
74.1466,0,nan,nan
84.1466,0,nan,nan
94.1466,0,nan,nan
104.147,172,1.89628,33.7503
114.147,157,2.02148,31.66
124.147,289,1.96689,32.5386
134.147,375,2.02671,31.5783
144.147,499,2.14338,29.8594
154.147,467,2.10005,30.4754
164.147,460,2.44432,26.1832
174.147,434,2.42989,26.3386
184.147,606,2.19591,29.1451
194.147,630,2.21993,28.8298
204.147,652,2.1724,29.4605
214.147,638,2.38708,26.811
224.147,674,2.35572,27.1679
234.147,676,2.4127,26.5263
244.147,752,2.32076,27.5771
254.147,821,2.29486,27.8884
264.147,804,2.23118,28.6844
274.147,892,2.42267,26.4172
284.147,874,2.13648,29.9558
294.147,930,2.31057,27.6988
