time,flow,occupancy,speed
5.37373,0,nan,nan
15.3737,0,nan,nan
25.3737,0,nan,nan
35.3737,0,nan,nan
45.3737,0,nan,nan
55.3737,130,1.98379,32.2614
65.3737,440,2.01998,31.6835
75.3737,477,2.18158,29.3365
85.3737,590,2.11945,30.1965
95.3737,754,2.2193,28.8379
105.374,717,2.02828,31.5538
115.374,655,2.159,29.6433
125.374,803,2.51536,25.4437
135.374,824,2.51404,25.457
145.374,841,2.43807,26.2502
155.374,857,2.41547,26.4959
165.374,936,2.47571,25.8512
175.374,923,2.46559,25.9573
185.374,1029,2.57574,24.8472
195.374,1013,2.58194,24.7876
205.374,1034,2.42175,26.4271
215.374,1136,2.6386,24.2553
225.374,1102,2.64409,24.2049
235.374,1101,2.47955,25.8111
245.374,1115,2.41955,26.4512
255.374,1155,2.30294,27.7906
265.374,1166,2.38525,26.8316
275.374,1163,2.3959,26.7123
285.374,1223,2.35778,27.1442
295.374,1230,2.31096,27.6941
