time,flow,occupancy,speed
7.20633,0,nan,nan
17.2063,1046,3.10464,20.6143
27.2063,1058,2.8918,22.1316
37.2063,1354,3.16829,20.2002
47.2063,1296,2.89943,22.0733
57.2063,1447,2.89227,22.128
67.2063,1392,2.99251,21.3867
77.2063,1398,2.91141,21.9825
87.2063,1444,2.8654,22.3355
97.2063,1407,2.89968,22.0714
107.206,1477,3.02484,21.1581
117.206,1443,3.00635,21.2883
127.206,1499,3.0534,20.9602
137.206,1469,2.92663,21.8682
147.206,1467,3.16025,20.2515
157.206,1488,2.96884,21.5572
167.206,1485,2.93311,21.8198
177.206,1503,2.9184,21.9298
187.206,1538,2.86633,22.3282
197.206,1515,2.84481,22.4971
207.206,1494,2.90718,22.0145
217.206,1524,2.80934,22.7812
227.206,1505,2.89626,22.0975
237.206,1502,2.82658,22.6422
247.206,1514,2.9575,21.6399
257.206,1511,2.97119,21.5402
267.206,1522,2.90715,22.0147
277.206,1519,2.8591,22.3846
287.206,1529,2.775,23.063
297.206,1514,3.00128,21.3242
