time,flow,occupancy,speed
6.48172,0,nan,nan
16.4817,0,nan,nan
26.4817,679,2.15273,29.7297
36.4817,789,2.15673,29.6746
46.4817,851,2.36847,27.0216
56.4817,892,2.21255,28.9259
66.4817,920,2.49606,25.6404
76.4817,1035,2.28916,27.9579
86.4817,1082,2.56444,24.9567
96.4817,1082,2.26562,28.2484
106.482,1081,2.18526,29.2871
116.482,1081,2.29133,27.9314
126.482,1081,2.26633,28.2394
136.482,1081,2.36144,27.1021
146.482,1155,2.4845,25.7597
156.482,1150,2.54165,25.1805
166.482,1146,2.41863,26.4613
176.482,1142,2.42425,26.3999
186.482,1138,2.52792,25.3173
196.482,1172,2.49606,25.6404
206.482,1185,2.29477,27.8895
216.482,1180,2.40027,26.6636
226.482,1176,2.39821,26.6865
236.482,1172,2.06389,31.0093
246.482,1212,2.23149,28.6804
256.482,1193,2.24313,28.5315
266.482,1202,2.12753,30.0818
276.482,1197,2.3093,27.7141
286.482,1193,2.09297,30.5785
296.482,1189,2.23067,28.6909
