time,flow,occupancy,speed
8.70087,0,nan,nan
18.7009,0,nan,nan
28.7009,0,nan,nan
38.7009,0,nan,nan
48.7009,0,nan,nan
58.7009,0,nan,nan
68.7009,0,nan,nan
78.7009,0,nan,nan
88.7009,0,nan,nan
98.7009,0,nan,nan
108.701,0,nan,nan
118.701,0,nan,nan
128.701,0,nan,nan
138.701,0,nan,nan
148.701,121,1.89122,33.8407
158.701,181,2.06941,30.9267
168.701,213,2.01502,31.7615
178.701,282,2.06589,30.9793
188.701,381,2.17046,29.4868
198.701,362,2.16722,29.531
208.701,362,2.22294,28.7907
218.701,345,2.49048,25.6978
228.701,487,2.17617,29.4095
238.701,558,2.18625,29.2739
248.701,535,2.18482,29.2931
258.701,514,2.43241,26.3114
268.701,576,2.50332,25.566
278.701,594,2.26097,28.3064
288.701,573,2.34223,27.3244
298.701,662,2.41023,26.5534
