time,flow,occupancy,speed
8.70087,0,nan,nan
18.7009,0,nan,nan
28.7009,0,nan,nan
38.7009,0,nan,nan
48.7009,147,2.07902,30.7837
58.7009,306,1.96676,32.5409
68.7009,419,2.2241,28.7757
78.7009,640,2.09774,30.509
88.7009,649,2.23956,28.5771
98.7009,729,2.01679,31.7335
108.701,728,2.48085,25.7976
118.701,697,2.69373,23.7588
128.701,783,3.50224,18.274
138.701,752,3.25237,19.678
148.701,823,3.41765,18.7263
158.701,861,3.01469,21.2294
168.701,832,3.18732,20.0796
178.701,866,2.85625,22.407
188.701,877,3.23593,19.7779
198.701,960,3.05071,20.9788
208.701,948,2.94445,21.7358
218.701,971,3.17336,20.1679
228.701,1007,3.18409,20.0999
238.701,965,3.07728,20.7976
248.701,1013,3.10092,20.6391
258.701,1029,3.01557,21.2232
268.701,1018,3.30687,19.3537
278.701,1046,2.96714,21.5696
288.701,1034,2.94092,21.7619
298.701,1036,3.08918,20.7175
