time,flow,occupancy,speed
3.58152,0,nan,nan
13.5815,0,nan,nan
23.5815,0,nan,nan
33.5815,0,nan,nan
43.5815,0,nan,nan
53.5815,0,nan,nan
63.5815,0,nan,nan
73.5815,0,nan,nan
83.5815,0,nan,nan
93.5815,0,nan,nan
103.582,0,nan,nan
113.582,0,nan,nan
123.582,0,nan,nan
133.582,0,nan,nan
143.582,125,1.84754,34.6406
153.582,187,2.06658,30.9691
163.582,440,2.08237,30.7342
173.582,414,2.09508,30.5478
183.582,392,2.35617,27.1627
193.582,650,2.08403,30.7098
203.582,671,2.22195,28.8035
213.582,691,2.37134,26.989
223.582,708,2.4105,26.5505
233.582,678,2.57583,24.8464
243.582,650,nan,nan
253.582,922,2.85416,22.4234
263.582,1133,2.80173,22.843
273.582,1329,2.78439,22.9853
283.582,1472,2.93543,21.8026
293.582,1557,2.86862,22.3104
303.582,1648,2.86786,22.3163
313.582,1733,2.99601,21.3617
323.582,1813,2.99695,21.355
333.582,1910,2.72157,23.5159
343.582,1896,2.28511,28.0074
353.582,1954,2.34557,27.2855
363.582,2029,2.17148,29.473
373.582,1985,2.14561,29.8283
383.582,2083,2.7894,22.944
393.582,2094,2.52164,25.3803
403.582,2042,2.59292,24.6826
413.582,1993,2.6405,24.2379
423.582,2073,2.56713,24.9305
433.582,2075,2.6303,24.3319
443.582,2110,2.39499,26.7225
453.582,2135,2.37881,26.9042
463.582,2189,2.21883,28.844
473.582,2257,2.30835,27.7254
483.582,2307,2.12092,30.1756
