time,flow,occupancy,speed
8.70087,0,nan,nan
18.7009,0,nan,nan
28.7009,0,nan,nan
38.7009,0,nan,nan
48.7009,0,nan,nan
58.7009,0,nan,nan
68.7009,0,nan,nan
78.7009,0,nan,nan
88.7009,0,nan,nan
98.7009,0,nan,nan
108.701,0,nan,nan
118.701,0,nan,nan
128.701,0,nan,nan
138.701,0,nan,nan
148.701,121,1.87817,34.0758
158.701,113,2.03319,31.4777
168.701,213,1.98534,32.2363
178.701,201,1.87469,34.1389
188.701,381,2.20816,28.9834
198.701,362,2.10691,30.3763
208.701,344,2.23818,28.5947
218.701,345,2.31635,27.6297
228.701,456,2.22957,28.7051
238.701,467,2.17167,29.4705
248.701,448,2.04591,31.282
258.701,514,2.36563,27.0541
268.701,495,2.25782,28.3459
278.701,490,2.24476,28.5109
288.701,473,2.39859,26.6823
298.701,506,2.32772,27.4948
