time,flow,occupancy,speed
1.86332,0,nan,nan
11.8633,0,nan,nan
21.8633,0,nan,nan
31.8633,0,nan,nan
41.8633,0,nan,nan
51.8633,0,nan,nan
61.8633,0,nan,nan
71.8633,0,nan,nan
81.8633,0,nan,nan
91.8633,0,nan,nan
101.863,0,nan,nan
111.863,0,nan,nan
121.863,0,nan,nan
131.863,0,nan,nan
141.863,126,1.93735,33.0349
151.863,118,2.08641,30.6747
161.863,222,1.93281,33.1124
171.863,293,1.96899,32.504
181.863,395,2.23415,28.6462
191.863,375,2.07949,30.7767
201.863,356,2.31362,27.6623
211.863,356,2.47151,25.8951
221.863,389,2.34366,27.3077
231.863,434,2.04883,31.2373
241.863,446,2.24435,28.5161
251.863,485,2.08091,30.7558
261.863,522,2.1958,29.1466
271.863,503,2.2161,28.8796
281.863,549,2.3804,26.8863
291.863,542,2.45176,26.1037
