time,flow,occupancy,speed
0.202184,0,nan,nan
10.2022,0,nan,nan
20.2022,0,nan,nan
30.2022,0,nan,nan
40.2022,447,2.03558,31.4407
50.2022,573,2.14346,29.8582
60.2022,837,2.3206,27.5791
70.2022,820,2.17905,29.3706
80.2022,897,2.08054,30.7612
90.2022,1037,2.43404,26.2937
100.202,1113,2.63437,24.2943
110.202,1078,3.24348,19.7319
120.202,1138,3.40414,18.8007
130.202,1133,4.47387,14.3053
140.202,1181,3.25049,19.6893
150.202,1246,4.53905,14.0999
160.202,1235,4.62656,13.8332
170.202,1247,5.1347,12.4642
180.202,1298,3.93391,16.2688
190.202,1287,4.74317,13.4931
200.202,1276,4.74931,13.4757
210.202,1318,4.40514,14.5285
220.202,1356,5.45318,11.7363
230.202,1344,4.38799,14.5853
240.202,1348,5.75086,11.1288
250.202,1366,3.77992,16.9316
260.202,1369,5.12452,12.489
270.202,1385,4.85055,13.1944
280.202,1374,5.08046,12.5973
290.202,1401,4.93222,12.9759
