time,flow,occupancy,speed
1.86332,0,nan,nan
11.8633,0,nan,nan
21.8633,0,nan,nan
31.8633,0,nan,nan
41.8633,0,nan,nan
51.8633,0,nan,nan
61.8633,0,nan,nan
71.8633,0,nan,nan
81.8633,0,nan,nan
91.8633,0,nan,nan
101.863,0,nan,nan
111.863,0,nan,nan
121.863,0,nan,nan
131.863,136,1.89993,33.6854
141.863,126,1.94654,32.8789
151.863,237,2.06627,30.9737
161.863,222,1.95171,32.7917
171.863,418,2.13172,30.0227
181.863,395,2.23853,28.5902
191.863,375,2.29297,27.9114
201.863,499,2.16194,29.603
211.863,475,2.39584,26.7129
221.863,600,2.14401,29.8506
231.863,574,2.51948,25.4021
241.863,550,2.709,23.625
251.863,628,2.49732,25.6275
261.863,673,2.44122,26.2164
271.863,754,2.31495,27.6464
281.863,842,2.25788,28.3451
291.863,814,2.39696,26.7005
