time,flow,occupancy,speed
1.05908,0,nan,nan
11.0591,0,nan,nan
21.0591,0,nan,nan
31.0591,0,nan,nan
41.0591,0,nan,nan
51.0591,0,nan,nan
61.0591,0,nan,nan
71.0591,0,nan,nan
81.0591,0,nan,nan
91.0591,0,nan,nan
101.059,178,1.95115,32.8012
111.059,259,2.06832,30.943
121.059,297,1.92934,33.172
131.059,549,2.19158,29.2027
141.059,510,2.08181,30.7424
151.059,500,2.47206,25.8894
161.059,469,2.27935,28.0782
171.059,652,2.27365,28.1486
181.059,676,2.18376,29.3072
191.059,640,2.28246,28.04
201.059,680,2.52663,25.3302
211.059,733,2.45275,26.0932
221.059,716,2.40991,26.557
231.059,763,2.4241,26.4015
241.059,791,2.39085,26.7687
251.059,831,2.28663,27.9887
261.059,868,2.22034,28.8244
271.059,889,2.36504,27.0609
281.059,947,2.5068,25.5306
291.059,989,2.34222,27.3245
