time,flow,occupancy,speed
5.20477,0,nan,nan
15.2048,0,nan,nan
25.2048,0,nan,nan
35.2048,0,nan,nan
45.2048,0,nan,nan
55.2048,0,nan,nan
65.2048,0,nan,nan
75.2048,239,1.90427,33.6087
85.2048,338,2.05978,31.0713
95.2048,529,2.06178,31.0412
105.205,684,2.14666,29.8138
115.205,968,2.3739,26.9599
125.205,1092,2.29931,27.8344
135.205,1171,2.69234,23.7711
145.205,1090,2.58732,24.736
155.205,1438,2.8319,22.5997
165.205,1547,2.69021,23.79
175.205,1767,2.79792,22.8741
185.205,1904,2.99843,21.3445
195.205,2028,3.00211,21.3184
205.205,1982,2.88537,22.1809
215.205,2157,2.25874,28.3344
225.205,2142,2.07695,30.8144
235.205,2204,2.10799,30.3606
245.205,2158,2.19099,29.2105
255.205,2158,2.14012,29.9049
265.205,2131,2.23123,28.6837
275.205,2302,2.37814,26.9118
285.205,2259,2.55327,25.0659
295.205,2329,2.28269,28.0371
