time,flow,occupancy,speed
7.36918,0,nan,nan
17.3692,0,nan,nan
27.3692,0,nan,nan
37.3692,0,nan,nan
47.3692,0,nan,nan
57.3692,0,nan,nan
67.3692,0,nan,nan
77.3692,0,nan,nan
87.3692,0,nan,nan
97.3692,0,nan,nan
107.369,0,nan,nan
117.369,0,nan,nan
127.369,0,nan,nan
137.369,0,nan,nan
147.369,0,nan,nan
157.369,114,1.87213,34.1857
167.369,107,2.07417,30.8557
177.369,202,1.91874,33.3552
187.369,268,1.92189,33.3005
197.369,364,2.19086,29.2123
207.369,347,2.18681,29.2664
217.369,347,2.22518,28.7617
227.369,332,2.24621,28.4925
237.369,470,2.26862,28.211
247.369,509,2.17464,29.4301
257.369,489,2.13931,29.9162
267.369,471,2.05592,31.1297
277.369,493,2.42757,26.3638
287.369,538,2.34758,27.2621
297.369,520,2.50197,25.5798
