time,flow,occupancy,speed
1.86332,0,nan,nan
11.8633,0,nan,nan
21.8633,0,nan,nan
31.8633,0,nan,nan
41.8633,0,nan,nan
51.8633,0,nan,nan
61.8633,0,nan,nan
71.8633,0,nan,nan
81.8633,0,nan,nan
91.8633,0,nan,nan
101.863,0,nan,nan
111.863,0,nan,nan
121.863,0,nan,nan
131.863,136,1.85631,34.477
141.863,126,1.93381,33.0953
151.863,237,1.9683,32.5154
161.863,311,1.91283,33.4582
171.863,418,2.13053,30.0394
181.863,395,2.21436,28.9023
191.863,375,2.28188,28.047
201.863,463,2.35138,27.218
211.863,526,2.22926,28.7091
221.863,600,2.10161,30.4529
231.863,574,2.03656,31.4255
241.863,565,2.39459,26.7269
251.863,628,2.47927,25.8141
261.863,742,2.42375,26.4053
271.863,715,2.33079,27.4585
281.863,830,2.30617,27.7516
291.863,851,2.35417,27.1858
