time,flow,occupancy,speed
1.86332,0,nan,nan
11.8633,0,nan,nan
21.8633,0,nan,nan
31.8633,0,nan,nan
41.8633,0,nan,nan
51.8633,0,nan,nan
61.8633,0,nan,nan
71.8633,0,nan,nan
81.8633,0,nan,nan
91.8633,0,nan,nan
101.863,0,nan,nan
111.863,0,nan,nan
121.863,0,nan,nan
131.863,136,1.87903,34.0602
141.863,253,2.05863,31.0887
151.863,474,1.96811,32.5185
161.863,444,2.06117,31.0503
171.863,649,2.26637,28.239
181.863,692,2.15538,29.6931
191.863,769,2.24473,28.5112
201.863,784,2.35811,27.1404
211.863,747,2.45774,26.0402
221.863,713,2.58094,24.7972
231.863,853,2.85926,22.3834
241.863,1056,2.82377,22.6648
251.863,1357,2.7408,23.3508
261.863,1470,2.84507,22.495
271.863,1575,2.85009,22.4554
281.863,1583,2.79346,22.9107
291.863,1726,2.68025,23.8783
