time,flow,occupancy,speed
4.73608,0,nan,nan
14.7361,0,nan,nan
24.7361,0,nan,nan
34.7361,518,1.99506,32.0792
44.7361,643,2.1151,30.2586
54.7361,723,2.35957,27.1235
64.7361,778,2.23045,28.6938
74.7361,818,2.24663,28.4871
84.7361,849,2.17967,29.3623
94.7361,988,2.46527,25.9607
104.736,996,2.27057,28.1867
114.736,1004,2.02838,31.5523
124.736,1010,2.08888,30.6384
134.736,1015,2.21573,28.8844
144.736,1019,2.3441,27.3026
154.736,1046,2.33295,27.4331
164.736,1092,2.56578,24.9437
174.736,1091,2.39339,26.7403
184.736,1071,2.17036,29.4882
194.736,1090,2.49785,25.622
204.736,1142,2.39113,26.7656
214.736,1140,2.19981,29.0935
224.736,1137,2.36953,27.0096
234.736,1134,2.21595,28.8815
244.736,1132,2.05483,31.1461
254.736,1130,2.19304,29.1833
264.736,1142,2.24111,28.5573
274.736,1166,2.08349,30.7177
284.736,1163,2.29351,27.9049
294.736,1160,2.05562,31.1341
