time,flow,occupancy,speed
1.38183,0,nan,nan
11.3818,0,nan,nan
21.3818,0,nan,nan
31.3818,0,nan,nan
41.3818,0,nan,nan
51.3818,0,nan,nan
61.3818,0,nan,nan
71.3818,0,nan,nan
81.3818,0,nan,nan
91.3818,0,nan,nan
101.382,0,nan,nan
111.382,0,nan,nan
121.382,148,1.85287,34.5411
131.382,274,2.0477,31.2547
141.382,509,2.06798,30.948
151.382,475,2.1134,30.283
161.382,780,2.15286,29.7279
171.382,735,2.15526,29.6948
181.382,813,2.41315,26.5214
191.382,827,2.58538,24.7546
201.382,786,3.00733,21.2814
211.382,885,2.85029,22.4539
221.382,1105,2.81171,22.7619
231.382,1353,2.55013,25.0968
241.382,1506,2.81765,22.714
251.382,1661,2.92155,21.9062
261.382,1749,2.79194,22.9231
271.382,1843,3.04129,21.0437
281.382,1931,3.09229,20.6966
291.382,2013,2.357,27.1532
301.382,2042,2.25601,28.3687
311.382,2092,2.34364,27.3079
321.382,2117,2.31853,27.6037
331.382,2161,2.19832,29.1131
341.382,2172,2.58916,24.7184
351.382,2182,2.58958,24.7145
361.382,2271,2.33634,27.3933
371.382,2307,2.54308,25.1664
381.382,2322,2.45126,26.1091
391.382,2317,2.09422,30.5603
401.382,2340,2.27986,28.0719
411.382,2389,2.30759,27.7345
421.382,2434,2.46573,25.9558
431.382,2486,2.34936,27.2415
441.382,2430,2.58836,24.7261
451.382,2480,2.45757,26.0419
461.382,2512,2.5429,25.1682
