time,flow,occupancy,speed
8.70087,0,nan,nan
18.7009,0,nan,nan
28.7009,0,nan,nan
38.7009,0,nan,nan
48.7009,0,nan,nan
58.7009,0,nan,nan
68.7009,0,nan,nan
78.7009,0,nan,nan
88.7009,0,nan,nan
98.7009,0,nan,nan
108.701,0,nan,nan
118.701,0,nan,nan
128.701,0,nan,nan
138.701,0,nan,nan
148.701,121,1.89863,33.7086
158.701,181,2.06209,31.0364
168.701,213,2.00338,31.946
178.701,282,2.09214,30.5907
188.701,381,2.15567,29.6891
198.701,362,2.17275,29.4557
208.701,362,2.21017,28.9571
218.701,477,2.45814,26.036
228.701,487,2.13555,29.9689
238.701,512,2.21536,28.8892
248.701,535,2.26497,28.2564
258.701,528,2.172,29.4659
268.701,509,2.42701,26.3699
278.701,568,2.34375,27.3067
288.701,673,2.25609,28.3677
298.701,771,2.0849,30.6969
