time,flow,occupancy,speed
1.86332,0,nan,nan
11.8633,0,nan,nan
21.8633,0,nan,nan
31.8633,0,nan,nan
41.8633,0,nan,nan
51.8633,0,nan,nan
61.8633,0,nan,nan
71.8633,0,nan,nan
81.8633,0,nan,nan
91.8633,0,nan,nan
101.863,0,nan,nan
111.863,0,nan,nan
121.863,0,nan,nan
131.863,136,1.87903,34.0602
141.863,253,2.05863,31.0887
151.863,474,1.96811,32.5185
161.863,444,2.06117,31.0503
171.863,649,2.26637,28.239
181.863,692,2.14744,29.8029
191.863,769,2.22139,28.8108
201.863,784,2.36269,27.0878
211.863,747,2.46675,25.945
221.863,713,2.58559,24.7526
231.863,916,2.84988,22.4571
241.863,1056,2.90252,22.0498
251.863,1357,2.90659,22.0189
261.863,1470,2.91706,21.9399
271.863,1575,2.93713,21.79
281.863,1583,2.68075,23.8739
291.863,1726,2.58476,24.7606
