time,flow,occupancy,speed
7.58616,0,nan,nan
17.5862,0,nan,nan
27.5862,0,nan,nan
37.5862,0,nan,nan
47.5862,0,nan,nan
57.5862,0,nan,nan
67.5862,0,nan,nan
77.5862,371,2.03277,31.4842
87.5862,452,2.10183,30.4497
97.5862,737,2.11741,30.2257
107.586,970,2.31347,27.6641
117.586,1071,2.35456,27.1813
127.586,1241,2.63388,24.2987
137.586,1151,2.61244,24.4982
147.586,1439,2.90382,22.04
157.586,1621,2.83048,22.611
167.586,1782,2.82887,22.6239
177.586,1925,2.90204,22.0534
187.586,2111,2.84374,22.5056
197.586,2168,2.8961,22.0987
207.586,2150,2.40344,26.6285
217.586,2051,2.10268,30.4373
227.586,2214,2.30245,27.7965
237.586,2227,2.21997,28.8292
247.586,2268,2.0651,30.9913
257.586,2306,2.23118,28.6844
267.586,2367,2.40989,26.5572
277.586,2282,2.44199,26.2081
287.586,2390,2.32972,27.4711
297.586,2407,2.32808,27.4905
