time,flow,occupancy,speed
8.70087,0,nan,nan
18.7009,0,nan,nan
28.7009,0,nan,nan
38.7009,0,nan,nan
48.7009,369,1.99956,32.0071
58.7009,490,2.05491,31.145
68.7009,733,2.12136,30.1693
78.7009,914,2.25875,28.3343
88.7009,892,2.08873,30.6406
98.7009,1057,2.40788,26.5794
108.701,993,2.79429,22.9038
118.701,970,2.69422,23.7546
128.701,1118,2.92271,21.8975
138.701,1142,2.79135,22.9279
148.701,1162,2.79495,22.8984
158.701,1202,2.89893,22.0771
168.701,1237,3.00059,21.3291
178.701,1208,2.81444,22.7398
188.701,1297,2.89538,22.1042
198.701,1376,2.60149,24.6013
208.701,1379,3.00867,21.2718
218.701,1399,2.86505,22.3382
228.701,1400,2.69202,23.7739
238.701,1447,2.66524,24.0128
248.701,1389,2.81712,22.7183
258.701,1447,2.61128,24.509
268.701,1473,2.94423,21.7374
278.701,1485,2.68664,23.8216
288.701,1483,2.77773,23.0404
298.701,1530,2.67095,23.9615
