time,flow,occupancy,speed
5.21848,0,nan,nan
15.2185,0,nan,nan
25.2185,0,nan,nan
35.2185,0,nan,nan
45.2185,0,nan,nan
55.2185,0,nan,nan
65.2185,0,nan,nan
75.2185,0,nan,nan
85.2185,211,1.90501,33.5957
95.2185,189,2.00289,31.9539
105.218,342,1.9467,32.8762
115.218,499,2.14347,29.8581
125.218,574,2.07778,30.8021
135.218,532,2.51564,25.4408
145.218,545,2.33609,27.3962
155.218,718,2.13427,29.9868
165.218,806,2.31571,27.6373
175.218,760,2.29955,27.8316
185.218,777,2.26431,28.2647
195.218,848,2.32017,27.5842
205.218,929,2.39051,26.7725
215.218,919,2.32872,27.4829
225.218,1007,2.33713,27.3841
235.218,1056,2.2815,28.0517
245.218,1042,2.49144,25.688
255.218,1142,2.30409,27.7767
265.218,1153,2.33681,27.3878
275.218,1151,2.15774,29.6606
285.218,1224,2.16899,29.5068
295.218,1268,2.21352,28.9133
