time,flow,occupancy,speed
1.40351,0,nan,nan
11.4035,0,nan,nan
21.4035,336,2.21853,28.8479
31.4035,573,2.23263,28.6658
41.4035,956,2.50792,25.5191
51.4035,980,2.37833,26.9096
61.4035,996,2.42504,26.3913
71.4035,1008,2.46972,25.9139
81.4035,1017,2.50873,25.5109
91.4035,1142,2.37696,26.9252
101.404,1136,2.25398,28.3942
111.404,1131,2.363,27.0842
121.404,1126,2.29898,27.8384
131.404,1123,2.42361,26.4069
141.404,1120,2.48787,25.7248
151.404,1188,2.66651,24.0014
161.404,1182,2.59167,24.6945
171.404,1176,2.46435,25.9704
181.404,1170,2.54586,25.1388
191.404,1166,2.44551,26.1704
201.404,1161,2.26695,28.2318
211.404,1209,2.47197,25.8903
221.404,1203,2.31653,27.6275
231.404,1197,2.27827,28.0915
241.404,1193,2.17029,29.4891
251.404,1188,2.22057,28.8214
261.404,1225,2.2387,28.588
271.404,1220,2.57636,24.8412
281.404,1215,2.25136,28.4272
291.404,1210,2.20833,28.9812
