time,flow,occupancy,speed
6.48172,0,nan,nan
16.4817,0,nan,nan
26.4817,0,nan,nan
36.4817,0,nan,nan
46.4817,0,nan,nan
56.4817,0,nan,nan
66.4817,270,1.87308,34.1683
76.4817,376,1.97514,32.4027
86.4817,416,2.17956,29.3637
96.4817,597,2.21912,28.8403
106.482,676,2.18597,29.2777
116.482,803,2.36473,27.0643
126.482,882,2.36732,27.0348
136.482,817,2.36922,27.0131
146.482,909,2.25406,28.3932
156.482,920,2.2362,28.6199
166.482,929,2.37766,26.9172
176.482,979,2.43329,26.3019
186.482,1023,2.38166,26.872
196.482,1062,2.31558,27.6389
206.482,1115,2.39394,26.7342
216.482,1147,2.39254,26.7498
226.482,1208,2.17302,29.4521
236.482,1233,2.18451,29.2972
246.482,1241,2.15101,29.7534
256.482,1249,2.24088,28.5603
266.482,1310,2.26202,28.2932
276.482,1328,2.23203,28.6735
286.482,1344,2.12385,30.134
296.482,1372,2.22308,28.7889
