time,flow,occupancy,speed
2.44426,0,nan,nan
12.4443,0,nan,nan
22.4443,0,nan,nan
32.4443,0,nan,nan
42.4443,0,nan,nan
52.4443,0,nan,nan
62.4443,0,nan,nan
72.4443,0,nan,nan
82.4443,218,1.80468,35.4633
92.4443,311,2.06765,30.9531
102.444,702,2.13097,30.0332
112.444,640,2.26009,28.3174
122.444,1029,2.44476,26.1784
132.444,1032,2.26982,28.1961
142.444,1112,2.67198,23.9523
152.444,1039,2.55623,25.0368
162.444,1374,2.75747,23.2097
172.444,1482,2.69672,23.7325
182.444,1716,2.97216,21.5332
192.444,1833,3.06979,20.8483
202.444,1956,3.19485,20.0322
212.444,2101,3.1187,20.5214
222.444,2249,2.48024,25.804
232.444,2245,2.29596,27.875
242.444,2242,2.20769,28.9896
252.444,2324,2.22184,28.805
262.444,2359,2.41072,26.5481
272.444,2391,2.26423,28.2657
282.444,2447,2.68756,23.8134
292.444,2511,2.72902,23.4516
302.444,2452,2.59619,24.6515
312.444,2569,2.58688,24.7402
322.444,2556,2.63664,24.2734
332.444,2577,2.40667,26.5927
342.444,2565,2.21882,28.8442
352.444,2574,2.12741,30.0835
362.444,2552,2.27299,28.1567
372.444,2619,2.42427,26.3996
382.444,2654,2.42167,26.428
392.444,2706,2.66625,24.0038
402.444,2764,2.54,25.1968
412.444,2810,2.54461,25.1512
422.444,2786,2.42336,26.4096
432.444,2822,2.48383,25.7666
442.444,2855,2.79319,22.9129
452.444,2848,2.6987,23.7152
462.444,2849,2.30201,27.8018
472.444,2857,2.55155,25.0827
482.444,2880,2.68282,23.8555
492.444,2916,2.4217,26.4277
502.444,2916,2.31847,27.6044
512.444,2922,2.34028,27.3471
522.444,2962,2.39075,26.7698
532.444,2988,2.51788,25.4182
