time,flow,occupancy,speed
1.86332,0,nan,nan
11.8633,0,nan,nan
21.8633,0,nan,nan
31.8633,0,nan,nan
41.8633,0,nan,nan
51.8633,0,nan,nan
61.8633,0,nan,nan
71.8633,0,nan,nan
81.8633,0,nan,nan
91.8633,0,nan,nan
101.863,0,nan,nan
111.863,0,nan,nan
121.863,0,nan,nan
131.863,136,1.87903,34.0602
141.863,253,2.05863,31.0887
151.863,474,1.96811,32.5185
161.863,444,2.06117,31.0503
171.863,649,2.26474,28.2593
181.863,692,2.15628,29.6808
191.863,769,2.20468,29.0292
201.863,784,2.36152,27.1012
211.863,747,2.47108,25.8996
221.863,713,2.59121,24.6989
231.863,853,2.84939,22.4609
241.863,1056,2.84023,22.5334
251.863,1357,2.85559,22.4122
261.863,1470,2.90123,22.0596
271.863,1575,2.96585,21.579
281.863,1647,2.77296,23.0801
291.863,1726,2.63169,24.319
