time,flow,occupancy,speed
8.70087,0,nan,nan
18.7009,0,nan,nan
28.7009,0,nan,nan
38.7009,0,nan,nan
48.7009,0,nan,nan
58.7009,0,nan,nan
68.7009,0,nan,nan
78.7009,0,nan,nan
88.7009,0,nan,nan
98.7009,0,nan,nan
108.701,0,nan,nan
118.701,0,nan,nan
128.701,0,nan,nan
138.701,0,nan,nan
148.701,121,1.86922,34.2389
158.701,181,2.07247,30.881
168.701,213,2.00599,31.9044
178.701,282,2.11557,30.2519
188.701,381,2.1725,29.4591
198.701,362,2.18822,29.2475
208.701,362,2.20144,29.0719
218.701,345,2.51301,25.4674
228.701,330,2.89068,22.1401
238.701,316,nan,nan
248.701,376,2.8716,22.2872
258.701,528,2.87226,22.2821
268.701,616,2.77415,23.0702
278.701,594,2.4759,25.8492
288.701,573,2.60388,24.5787
298.701,554,nan,nan
