time,flow,occupancy,speed
7.36918,0,nan,nan
17.3692,0,nan,nan
27.3692,0,nan,nan
37.3692,0,nan,nan
47.3692,0,nan,nan
57.3692,0,nan,nan
67.3692,0,nan,nan
77.3692,0,nan,nan
87.3692,0,nan,nan
97.3692,0,nan,nan
107.369,0,nan,nan
117.369,0,nan,nan
127.369,0,nan,nan
137.369,0,nan,nan
147.369,0,nan,nan
157.369,114,1.88157,34.0141
167.369,215,1.96698,32.5372
177.369,202,1.99597,32.0646
187.369,288,2.05914,31.081
197.369,364,2.1206,30.1801
207.369,347,2.29717,27.8604
217.369,397,2.19076,29.2137
227.369,490,1.96825,32.5161
237.369,470,2.30179,27.8044
247.369,538,2.21511,28.8925
257.369,517,2.16113,29.6141
267.369,511,2.40357,26.627
277.369,571,2.49839,25.6165
287.369,714,2.30463,27.7702
297.369,690,2.33797,27.3742
