time,flow,occupancy,speed
1.86332,0,nan,nan
11.8633,0,nan,nan
21.8633,0,nan,nan
31.8633,0,nan,nan
41.8633,0,nan,nan
51.8633,0,nan,nan
61.8633,0,nan,nan
71.8633,0,nan,nan
81.8633,0,nan,nan
91.8633,0,nan,nan
101.863,0,nan,nan
111.863,0,nan,nan
121.863,0,nan,nan
131.863,136,1.9061,33.5763
141.863,126,1.9388,33.0101
151.863,237,2.04721,31.262
161.863,222,1.95563,32.7261
171.863,418,2.11405,30.2736
181.863,395,2.23794,28.5978
191.863,375,2.27295,28.1573
201.863,463,2.29555,27.88
211.863,526,2.23529,28.6316
221.863,600,2.0843,30.7057
231.863,574,1.90706,33.5596
241.863,565,2.4713,25.8973
251.863,614,2.30437,27.7734
261.863,701,2.36041,27.114
271.863,781,2.21985,28.8308
281.863,804,2.28254,28.0389
291.863,863,2.40137,26.6515
