time,flow,occupancy,speed
7.36918,0,nan,nan
17.3692,0,nan,nan
27.3692,0,nan,nan
37.3692,0,nan,nan
47.3692,0,nan,nan
57.3692,0,nan,nan
67.3692,0,nan,nan
77.3692,0,nan,nan
87.3692,0,nan,nan
97.3692,0,nan,nan
107.369,0,nan,nan
117.369,0,nan,nan
127.369,0,nan,nan
137.369,0,nan,nan
147.369,122,1.88875,33.8849
157.369,114,2.0096,31.8471
167.369,215,2.06166,31.0429
177.369,405,1.92542,33.2395
187.369,384,2.14941,29.7756
197.369,638,2.20591,29.013
207.369,607,2.15172,29.7436
217.369,679,2.22052,28.8221
227.369,696,2.51316,25.466
237.369,667,2.38746,26.8067
247.369,640,2.7516,23.2592
257.369,699,2.82497,22.6551
267.369,955,2.86051,22.3736
277.369,1194,2.84246,22.5157
287.369,1340,2.72961,23.4466
297.369,1440,2.87131,22.2895
