time,flow,occupancy,speed
1.05908,0,nan,nan
11.0591,0,nan,nan
21.0591,0,nan,nan
31.0591,0,nan,nan
41.0591,0,nan,nan
51.0591,0,nan,nan
61.0591,0,nan,nan
71.0591,0,nan,nan
81.0591,0,nan,nan
91.0591,197,1.86577,34.3022
101.059,284,2.06315,31.0206
111.059,453,2.02107,31.6664
121.059,594,2.1475,29.8021
131.059,851,2.20769,28.9896
141.059,893,2.40056,26.6604
151.059,1048,2.49485,25.6529
161.059,983,2.67536,23.922
171.059,1052,2.85237,22.4375
181.059,1352,2.85022,22.4544
191.059,1563,2.78144,23.0097
201.059,1700,2.72686,23.4703
211.059,1825,2.80467,22.8191
221.059,1937,2.76764,23.1244
231.059,1869,2.50992,25.4988
241.059,1956,2.20727,28.9951
251.059,2007,2.34412,27.3024
261.059,2027,2.22884,28.7145
271.059,2071,2.23815,28.5951
281.059,2126,2.13673,29.9522
291.059,2164,2.27886,28.0843
